nohup: ignoring input
/root/miniconda3/lib/python3.12/site-packages/torch/autograd/graph.py:744: UserWarning: Plan failed with a cudnnException: CUDNN_BACKEND_EXECUTION_PLAN_DESCRIPTOR: cudnnFinalize Descriptor Failed cudnn_status: CUDNN_STATUS_NOT_SUPPORTED (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:919.)
  return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
开始训练第 1 折
start base model training
Epoch 1/350, Training Loss: 0.7169519658126529, Training Acc: 0.49850299401197606, Validation Loss: 1.9414114931534077, Validation Acc: 0.5007225433526011
Epoch 221/350, Training Loss: 0.6724974935449014, Training Acc: 0.5363142292490118, Validation Loss: 8.380777124055596, Validation Acc: 0.530791788856305
Epoch 241/350, Training Loss: 0.6704826228261933, Training Acc: 0.5212450592885376, Validation Loss: 1.1261692158011503, Validation Acc: 0.5164956011730205
Epoch 261/350, Training Loss: 0.6691851231056875, Training Acc: 0.5479249011857708, Validation Loss: 2.215762891048609, Validation Acc: 0.5340909090909091
Epoch 281/350, Training Loss: 0.6681029374205222, Training Acc: 0.5649703557312253, Validation Loss: 5.8162551577701125, Validation Acc: 0.5355571847507331
Epoch 301/350, Training Loss: 0.6683574802293553, Training Acc: 0.5545948616600791, Validation Loss: 7.973044568023016, Validation Acc: 0.5414222873900293
Epoch 321/350, Training Loss: 0.6678433582538695, Training Acc: 0.5400197628458498, Validation Loss: 6.129942121200783, Validation Acc: 0.5256598240469208
Epoch 341/350, Training Loss: 0.6654950568056482, Training Acc: 0.5617588932806324, Validation Loss: 7.637352197669273, Validation Acc: 0.5392228739002932
Epoch 1/350, Training Loss: 0.7056117616300508, Training Acc: 0.5034584980237155, Validation Loss: 0.7386595932550208, Validation Acc: 0.5051319648093842
Epoch 21/350, Training Loss: 0.6900380699653325, Training Acc: 0.5155632411067194, Validation Loss: 0.8322330796441366, Validation Acc: 0.5065982404692082
Epoch 41/350, Training Loss: 0.6818606773699363, Training Acc: 0.5079051383399209, Validation Loss: 0.7007113286229067, Validation Acc: 0.5062316715542522
Epoch 61/350, Training Loss: 0.6786858561470752, Training Acc: 0.5276679841897233, Validation Loss: 1.61355194380117, Validation Acc: 0.5131964809384164
Epoch 81/350, Training Loss: 0.6759312598724064, Training Acc: 0.5321146245059288, Validation Loss: 1.7287464335907337, Validation Acc: 0.5208944281524927
Epoch 101/350, Training Loss: 0.6786250589400764, Training Acc: 0.520998023715415, Validation Loss: 0.7223283690075541, Validation Acc: 0.5161290322580645
Epoch 121/350, Training Loss: 0.6769296611387898, Training Acc: 0.5506422924901185, Validation Loss: 3.6357943152272423, Validation Acc: 0.5186950146627566
Epoch 141/350, Training Loss: 0.6737978017236305, Training Acc: 0.5407608695652174, Validation Loss: 3.404976578645928, Validation Acc: 0.5351906158357771
Epoch 161/350, Training Loss: 0.674650246233452, Training Acc: 0.5254446640316206, Validation Loss: 0.7863700369069743, Validation Acc: 0.5135630498533724
Epoch 181/350, Training Loss: 0.6722263435679158, Training Acc: 0.52149209486166, Validation Loss: 1.3142976067786993, Validation Acc: 0.5058651026392962
Epoch 201/350, Training Loss: 0.6678136601222782, Training Acc: 0.5175395256916996, Validation Loss: 1.1150476856287135, Validation Acc: 0.5161290322580645
Epoch 221/350, Training Loss: 0.6701333198960372, Training Acc: 0.5271739130434783, Validation Loss: 1.475242748510006, Validation Acc: 0.5230938416422287
Epoch 241/350, Training Loss: 0.6702379894068861, Training Acc: 0.5271739130434783, Validation Loss: 0.8879146666027778, Validation Acc: 0.5186950146627566
Epoch 261/350, Training Loss: 0.6708655056990976, Training Acc: 0.558300395256917, Validation Loss: 8.24056287075198, Validation Acc: 0.5432551319648093
Epoch 281/350, Training Loss: 0.6692842935013958, Training Acc: 0.541501976284585, Validation Loss: 4.401068652092024, Validation Acc: 0.5274926686217009
Epoch 301/350, Training Loss: 0.6680063074967992, Training Acc: 0.52149209486166, Validation Loss: 0.9700245954269586, Validation Acc: 0.5142961876832844
Epoch 321/350, Training Loss: 0.6703305751319946, Training Acc: 0.5321146245059288, Validation Loss: 1.0704396380934604, Validation Acc: 0.5274926686217009
Epoch 341/350, Training Loss: 0.6662012639008169, Training Acc: 0.5301383399209486, Validation Loss: 1.1495731168015058, Validation Acc: 0.5227272727272727
Epoch 1/350, Training Loss: 0.7183625458732364, Training Acc: 0.49629446640316205, Validation Loss: 1.0619504749774933, Validation Acc: 0.4963343108504399
Epoch 21/350, Training Loss: 0.688078994826069, Training Acc: 0.5217391304347826, Validation Loss: 1.3578942792360174, Validation Acc: 0.5146627565982405
Epoch 41/350, Training Loss: 0.6831100554916802, Training Acc: 0.5269268774703557, Validation Loss: 0.8034519594769145, Validation Acc: 0.5102639296187683
Epoch 61/350, Training Loss: 0.6811230999278272, Training Acc: 0.5123517786561265, Validation Loss: 1.6968557016794072, Validation Acc: 0.5106304985337243
Epoch 81/350, Training Loss: 0.6795800774116215, Training Acc: 0.5479249011857708, Validation Loss: 5.944418763005456, Validation Acc: 0.5205278592375366
Epoch 101/350, Training Loss: 0.6770713779869981, Training Acc: 0.5419960474308301, Validation Loss: 2.8146963694760965, Validation Acc: 0.5190615835777126
Epoch 121/350, Training Loss: 0.6767302995591652, Training Acc: 0.5521245059288538, Validation Loss: 6.65021304612936, Validation Acc: 0.5296920821114369
Epoch 141/350, Training Loss: 0.6737684391614959, Training Acc: 0.5313735177865613, Validation Loss: 2.370717013298079, Validation Acc: 0.5223607038123167
Epoch 161/350, Training Loss: 0.6738311873646233, Training Acc: 0.517292490118577, Validation Loss: 1.4331119358539581, Validation Acc: 0.5161290322580645
Epoch 181/350, Training Loss: 0.6726181267753361, Training Acc: 0.5545948616600791, Validation Loss: 6.554948036060777, Validation Acc: 0.531891495601173
Epoch 201/350, Training Loss: 0.6740177494334424, Training Acc: 0.5489130434782609, Validation Loss: 1.3508157196433046, Validation Acc: 0.533724340175953
Epoch 221/350, Training Loss: 0.6693389335955222, Training Acc: 0.512598814229249, Validation Loss: 1.3549162710821905, Validation Acc: 0.5087976539589443
Epoch 241/350, Training Loss: 0.6716986500372099, Training Acc: 0.5343379446640316, Validation Loss: 2.4478789976862974, Validation Acc: 0.5150293255131965
Epoch 261/350, Training Loss: 0.6706253477907557, Training Acc: 0.5355731225296443, Validation Loss: 1.1387439169162927, Validation Acc: 0.5190615835777126
Epoch 281/350, Training Loss: 0.6716932213212562, Training Acc: 0.5612648221343873, Validation Loss: 5.020679516154666, Validation Acc: 0.5425219941348973
Epoch 301/350, Training Loss: 0.6694160305608915, Training Acc: 0.5496541501976284, Validation Loss: 3.9342865451823834, Validation Acc: 0.5274926686217009
Epoch 321/350, Training Loss: 0.6677915064368661, Training Acc: 0.5382905138339921, Validation Loss: 4.0395134001277215, Validation Acc: 0.5238269794721407
Epoch 341/350, Training Loss: 0.6661369533050717, Training Acc: 0.5289031620553359, Validation Loss: 1.1298319801341656, Validation Acc: 0.5201612903225806
第 44 折训练完成
开始训练第 45 折
start base model training
Epoch 1/350, Training Loss: 0.7061443787718577, Training Acc: 0.5029940119760479, Validation Loss: 1.796828519338849, Validation Acc: 0.5032514450867052
Epoch 21/350, Training Loss: 0.6882870712923626, Training Acc: 0.5227045908183633, Validation Loss: 0.9459463063327745, Validation Acc: 0.513728323699422
Epoch 41/350, Training Loss: 0.6829530629846785, Training Acc: 0.5199600798403193, Validation Loss: 1.1414541561028053, Validation Acc: 0.5151734104046243
Epoch 61/350, Training Loss: 0.679038769669003, Training Acc: 0.5172155688622755, Validation Loss: 0.7521017310263096, Validation Acc: 0.5086705202312138
Epoch 81/350, Training Loss: 0.6803426174890428, Training Acc: 0.5266966067864272, Validation Loss: 0.8204560375761711, Validation Acc: 0.5180635838150289
Epoch 101/350, Training Loss: 0.6740447760574402, Training Acc: 0.5092315369261478, Validation Loss: 0.6946499498411157, Validation Acc: 0.502528901734104
Epoch 121/350, Training Loss: 0.6704331168106624, Training Acc: 0.5356786427145709, Validation Loss: 0.7414162165817173, Validation Acc: 0.5267341040462428
Epoch 141/350, Training Loss: 0.6708306178214059, Training Acc: 0.5109780439121756, Validation Loss: 0.779527490166412, Validation Acc: 0.5111994219653179
Epoch 161/350, Training Loss: 0.6750538311307392, Training Acc: 0.5508982035928144, Validation Loss: 2.9829584243653833, Validation Acc: 0.5325144508670521
Epoch 181/350, Training Loss: 0.6683727668391334, Training Acc: 0.5641217564870259, Validation Loss: 2.9860504509388717, Validation Acc: 0.5379335260115607
Epoch 201/350, Training Loss: 0.6653466428083087, Training Acc: 0.5359281437125748, Validation Loss: 2.8986873955562196, Validation Acc: 0.5234826589595376
Epoch 221/350, Training Loss: 0.6660993893941244, Training Acc: 0.5234530938123753, Validation Loss: 0.9974013861568495, Validation Acc: 0.5238439306358381
Epoch 241/350, Training Loss: 0.6658841589140514, Training Acc: 0.5486526946107785, Validation Loss: 2.7589628340184005, Validation Acc: 0.5220375722543352
Epoch 261/350, Training Loss: 0.6658583718632894, Training Acc: 0.5491516966067864, Validation Loss: 1.6899049240967323, Validation Acc: 0.534320809248555
Epoch 281/350, Training Loss: 0.6656262619154794, Training Acc: 0.5588822355289421, Validation Loss: 1.4554685772150413, Validation Acc: 0.5422687861271677
Epoch 301/350, Training Loss: 0.6668218984490349, Training Acc: 0.5686127744510978, Validation Loss: 2.3804788363390954, Validation Acc: 0.5447976878612717
Epoch 321/350, Training Loss: 0.6636447930146777, Training Acc: 0.5503992015968064, Validation Loss: 3.4225027622847723, Validation Acc: 0.5296242774566474
Epoch 341/350, Training Loss: 0.6644946086028266, Training Acc: 0.5222055888223552, Validation Loss: 0.9798185058023737, Validation Acc: 0.5155346820809249
Epoch 1/350, Training Loss: 0.7081221900587007, Training Acc: 0.5059288537549407, Validation Loss: 1.2461602563081786, Validation Acc: 0.5069648093841642
Epoch 21/350, Training Loss: 0.6902632337855542, Training Acc: 0.520998023715415, Validation Loss: 1.2089910209178925, Validation Acc: 0.5205278592375366
Epoch 41/350, Training Loss: 0.6857595340473446, Training Acc: 0.5424901185770751, Validation Loss: 2.051484077475792, Validation Acc: 0.5289589442815249
Epoch 61/350, Training Loss: 0.684811463506203, Training Acc: 0.5335968379446641, Validation Loss: 3.0619834564452946, Validation Acc: 0.5227272727272727
Epoch 81/350, Training Loss: 0.6819960381102375, Training Acc: 0.549901185770751, Validation Loss: 3.9828829897004505, Validation Acc: 0.5377565982404692
Epoch 101/350, Training Loss: 0.6761162576712961, Training Acc: 0.5093873517786561, Validation Loss: 1.966853856347328, Validation Acc: 0.5069648093841642
Epoch 121/350, Training Loss: 0.6765938739138325, Training Acc: 0.5348320158102767, Validation Loss: 3.8583616219287693, Validation Acc: 0.5249266862170088
Epoch 141/350, Training Loss: 0.6735721249280013, Training Acc: 0.5190217391304348, Validation Loss: 1.6253223245920136, Validation Acc: 0.5131964809384164
Epoch 161/350, Training Loss: 0.6729439454754507, Training Acc: 0.5358201581027668, Validation Loss: 1.4093695885913318, Validation Acc: 0.5355571847507331
Epoch 181/350, Training Loss: 0.6716362106518483, Training Acc: 0.5165513833992095, Validation Loss: 2.0829112640647, Validation Acc: 0.5197947214076246
Epoch 201/350, Training Loss: 0.6714622359576188, Training Acc: 0.5412549407114624, Validation Loss: 4.006980137076488, Validation Acc: 0.5381231671554252
Epoch 221/350, Training Loss: 0.6697095327489958, Training Acc: 0.5580533596837944, Validation Loss: 4.2321880626124, Validation Acc: 0.5450879765395894
Epoch 241/350, Training Loss: 0.6699628604678657, Training Acc: 0.5395256916996047, Validation Loss: 1.8217813961727674, Validation Acc: 0.5381231671554252
Epoch 261/350, Training Loss: 0.6674547735161669, Training Acc: 0.5182806324110671, Validation Loss: 1.5047152007735052, Validation Acc: 0.5135630498533724
Epoch 281/350, Training Loss: 0.6679448419668543, Training Acc: 0.5345849802371542, Validation Loss: 1.498669065708338, Validation Acc: 0.5249266862170088
Epoch 301/350, Training Loss: 0.6689459029145128, Training Acc: 0.5274209486166008, Validation Loss: 2.4906895888406178, Validation Acc: 0.5131964809384164
Epoch 321/350, Training Loss: 0.668115279336614, Training Acc: 0.5375494071146245, Validation Loss: 2.8805451171342717, Validation Acc: 0.5377565982404692
Epoch 341/350, Training Loss: 0.6668674654847994, Training Acc: 0.5170454545454546, Validation Loss: 0.7207713501397953, Validation Acc: 0.5161290322580645
Epoch 1/350, Training Loss: 0.7058504026705824, Training Acc: 0.5027173913043478, Validation Loss: 0.7742242972518123, Validation Acc: 0.5040322580645161
Epoch 21/350, Training Loss: 0.69047256201271, Training Acc: 0.5313735177865613, Validation Loss: 1.2059054534102596, Validation Acc: 0.5201612903225806
Epoch 41/350, Training Loss: 0.6837799553796062, Training Acc: 0.5432312252964426, Validation Loss: 3.9880930268487265, Validation Acc: 0.531524926686217
Epoch 61/350, Training Loss: 0.679981232628109, Training Acc: 0.5486660079051383, Validation Loss: 2.6589140580144037, Validation Acc: 0.531891495601173
Epoch 81/350, Training Loss: 0.6752439967290623, Training Acc: 0.5343379446640316, Validation Loss: 1.3135885554690694, Validation Acc: 0.5271260997067448
Epoch 101/350, Training Loss: 0.6765228237692765, Training Acc: 0.5254446640316206, Validation Loss: 1.9383856557136359, Validation Acc: 0.5194281524926686
Epoch 121/350, Training Loss: 0.6722634434700012, Training Acc: 0.5281620553359684, Validation Loss: 2.5061119143352952, Validation Acc: 0.5249266862170088
Epoch 141/350, Training Loss: 0.6720929112960035, Training Acc: 0.5345849802371542, Validation Loss: 1.6285799630852633, Validation Acc: 0.5274926686217009
Epoch 161/350, Training Loss: 0.6712509041696083, Training Acc: 0.5365612648221344, Validation Loss: 1.4280535252981408, Validation Acc: 0.5274926686217009
Epoch 181/350, Training Loss: 0.6686984145735192, Training Acc: 0.517292490118577, Validation Loss: 1.1550277416096177, Validation Acc: 0.5113636363636364
Epoch 201/350, Training Loss: 0.6714051328306123, Training Acc: 0.5405138339920948, Validation Loss: 5.430802330028179, Validation Acc: 0.532624633431085
Epoch 221/350, Training Loss: 0.6668347749184436, Training Acc: 0.549407114624506, Validation Loss: 1.7508715876313143, Validation Acc: 0.5271260997067448
Epoch 241/350, Training Loss: 0.667648153511558, Training Acc: 0.5264328063241107, Validation Loss: 2.126794983481252, Validation Acc: 0.5205278592375366
Epoch 261/350, Training Loss: 0.6669549838764461, Training Acc: 0.5595355731225297, Validation Loss: 2.5317021123198575, Validation Acc: 0.5454545454545454
Epoch 281/350, Training Loss: 0.6671704039798947, Training Acc: 0.5392786561264822, Validation Loss: 1.596429543439732, Validation Acc: 0.5208944281524927
Epoch 301/350, Training Loss: 0.6657497052132614, Training Acc: 0.536808300395257, Validation Loss: 2.621595562197441, Validation Acc: 0.5227272727272727
Epoch 321/350, Training Loss: 0.6653770593207652, Training Acc: 0.5197628458498024, Validation Loss: 1.2325075435083965, Validation Acc: 0.5168621700879765
Epoch 341/350, Training Loss: 0.6661329982787605, Training Acc: 0.5427371541501976, Validation Loss: 2.3467768707940744, Validation Acc: 0.5234604105571847
Epoch 1/350, Training Loss: 0.708996763848883, Training Acc: 0.5027173913043478, Validation Loss: 1.4535592794418335, Validation Acc: 0.499633431085044
Epoch 21/350, Training Loss: 0.6849797574553903, Training Acc: 0.512598814229249, Validation Loss: 0.8596318953259047, Validation Acc: 0.5139296187683284
Epoch 41/350, Training Loss: 0.6841932399066415, Training Acc: 0.5187747035573123, Validation Loss: 0.7791145423124003, Validation Acc: 0.5117302052785924
Epoch 61/350, Training Loss: 0.6808198235166354, Training Acc: 0.5328557312252964, Validation Loss: 1.280239148888477, Validation Acc: 0.5260263929618768
Epoch 81/350, Training Loss: 0.6801888909865552, Training Acc: 0.5133399209486166, Validation Loss: 0.7589902011461036, Validation Acc: 0.5062316715542522
Epoch 101/350, Training Loss: 0.6761774918225807, Training Acc: 0.5032114624505929, Validation Loss: 0.7310412775638492, Validation Acc: 0.5032991202346041
Epoch 121/350, Training Loss: 0.6755394428733765, Training Acc: 0.525197628458498, Validation Loss: 0.853794316219729, Validation Acc: 0.5190615835777126
Epoch 141/350, Training Loss: 0.6781925610669954, Training Acc: 0.5380434782608695, Validation Loss: 1.9025527918061544, Validation Acc: 0.5274926686217009
Epoch 161/350, Training Loss: 0.6749766192098302, Training Acc: 0.5200098814229249, Validation Loss: 1.738016186065452, Validation Acc: 0.5139296187683284
Epoch 181/350, Training Loss: 0.6728439551638806, Training Acc: 0.5365612648221344, Validation Loss: 2.452886857958727, Validation Acc: 0.5300586510263929
Epoch 201/350, Training Loss: 0.6696624708926584, Training Acc: 0.5296442687747036, Validation Loss: 0.855008356099905, Validation Acc: 0.5190615835777126
Epoch 221/350, Training Loss: 0.6704903169879763, Training Acc: 0.5266798418972332, Validation Loss: 2.576522260904312, Validation Acc: 0.5223607038123167
Epoch 241/350, Training Loss: 0.6678961008552491, Training Acc: 0.5242094861660079, Validation Loss: 0.8762174117010694, Validation Acc: 0.5252932551319648
Epoch 261/350, Training Loss: 0.6684825063690426, Training Acc: 0.5385375494071146, Validation Loss: 3.024088996787404, Validation Acc: 0.5274926686217009
Epoch 281/350, Training Loss: 0.6687482999065729, Training Acc: 0.5093873517786561, Validation Loss: 0.7133731079656024, Validation Acc: 0.5106304985337243
Epoch 301/350, Training Loss: 0.6690145313270449, Training Acc: 0.5496541501976284, Validation Loss: 2.7552875931872878, Validation Acc: 0.533724340175953
Epoch 321/350, Training Loss: 0.6660022144242534, Training Acc: 0.545207509881423, Validation Loss: 2.0400806783243666, Validation Acc: 0.532991202346041
Epoch 341/350, Training Loss: 0.6692808749168877, Training Acc: 0.5447134387351779, Validation Loss: 2.048764999522719, Validation Acc: 0.5406891495601173
Epoch 1/350, Training Loss: 0.710380287620965, Training Acc: 0.49876482213438733, Validation Loss: 0.8657276838324791, Validation Acc: 0.49780058651026393
Epoch 21/350, Training Loss: 0.6890588491920411, Training Acc: 0.5190217391304348, Validation Loss: 1.5391748395077018, Validation Acc: 0.5047653958944281
Epoch 41/350, Training Loss: 0.6799354609542005, Training Acc: 0.5316205533596838, Validation Loss: 1.7353231068267378, Validation Acc: 0.5128299120234604
Epoch 61/350, Training Loss: 0.6815904195853105, Training Acc: 0.5286561264822134, Validation Loss: 1.7032656031985616, Validation Acc: 0.5179618768328446
Epoch 81/350, Training Loss: 0.6784487774991613, Training Acc: 0.5343379446640316, Validation Loss: 2.1822694574677666, Validation Acc: 0.5230938416422287
Epoch 101/350, Training Loss: 0.6755198681448388, Training Acc: 0.553606719367589, Validation Loss: 6.454684762067573, Validation Acc: 0.5300586510263929
Epoch 121/350, Training Loss: 0.6737049207912655, Training Acc: 0.5382905138339921, Validation Loss: 2.711639613606209, Validation Acc: 0.531891495601173
Epoch 141/350, Training Loss: 0.6746902301555543, Training Acc: 0.512598814229249, Validation Loss: 2.3010975503644278, Validation Acc: 0.5168621700879765
Epoch 161/350, Training Loss: 0.6719619866431229, Training Acc: 0.5051877470355731, Validation Loss: 1.5231197878371838, Validation Acc: 0.5047653958944281
Epoch 181/350, Training Loss: 0.671769199878212, Training Acc: 0.5054347826086957, Validation Loss: 0.8387257144894711, Validation Acc: 0.5047653958944281
Epoch 201/350, Training Loss: 0.6719744186701737, Training Acc: 0.5291501976284585, Validation Loss: 2.013185577337132, Validation Acc: 0.5172287390029325
Epoch 221/350, Training Loss: 0.6734685925986823, Training Acc: 0.5400197628458498, Validation Loss: 1.728460671596749, Validation Acc: 0.5223607038123167
Epoch 241/350, Training Loss: 0.6725284888988404, Training Acc: 0.5266798418972332, Validation Loss: 2.2304528057575226, Validation Acc: 0.5227272727272727
Epoch 261/350, Training Loss: 0.6714504839867119, Training Acc: 0.5284090909090909, Validation Loss: 2.7301892132260077, Validation Acc: 0.5263929618768328
Epoch 281/350, Training Loss: 0.6718796369597668, Training Acc: 0.5484189723320159, Validation Loss: 2.6638292524703715, Validation Acc: 0.5208944281524927
Epoch 301/350, Training Loss: 0.6702437832599549, Training Acc: 0.5422430830039525, Validation Loss: 2.9511085880357166, Validation Acc: 0.5373900293255132
Epoch 321/350, Training Loss: 0.6679812421010235, Training Acc: 0.5575592885375494, Validation Loss: 6.097523746102355, Validation Acc: 0.5351906158357771
Epoch 341/350, Training Loss: 0.6677199006080627, Training Acc: 0.5096343873517787, Validation Loss: 0.9558695790379547, Validation Acc: 0.5106304985337243
Epoch 1/350, Training Loss: 0.7017033517830015, Training Acc: 0.5007411067193676, Validation Loss: 3.0784943498844326, Validation Acc: 0.500366568914956
Epoch 21/350, Training Loss: 0.6907262712951721, Training Acc: 0.504693675889328, Validation Loss: 1.3901501637558604, Validation Acc: 0.5084310850439883
Epoch 41/350, Training Loss: 0.6846135432325949, Training Acc: 0.5311264822134387, Validation Loss: 1.6567461095577063, Validation Acc: 0.5142961876832844
Epoch 61/350, Training Loss: 0.6787895738609194, Training Acc: 0.5182806324110671, Validation Loss: 1.2014840370000794, Validation Acc: 0.5109970674486803
Epoch 81/350, Training Loss: 0.6772257563636059, Training Acc: 0.5444664031620553, Validation Loss: 3.037653787191524, Validation Acc: 0.5252932551319648
Epoch 101/350, Training Loss: 0.6750116798821397, Training Acc: 0.5242094861660079, Validation Loss: 0.8482653644195822, Validation Acc: 0.5098973607038123
Epoch 121/350, Training Loss: 0.6761390843729335, Training Acc: 0.5429841897233202, Validation Loss: 3.646250688752463, Validation Acc: 0.5227272727272727
Epoch 141/350, Training Loss: 0.6744962381565665, Training Acc: 0.504693675889328, Validation Loss: 0.9769352549730346, Validation Acc: 0.5054985337243402
Epoch 161/350, Training Loss: 0.6713324555261867, Training Acc: 0.5429841897233202, Validation Loss: 1.5175444996634195, Validation Acc: 0.5238269794721407
Epoch 181/350, Training Loss: 0.6748903783287589, Training Acc: 0.5237154150197628, Validation Loss: 0.714300089104231, Validation Acc: 0.5065982404692082
Epoch 201/350, Training Loss: 0.66916168064583, Training Acc: 0.5313735177865613, Validation Loss: 1.462660826222841, Validation Acc: 0.5128299120234604
Epoch 221/350, Training Loss: 0.6708209218941336, Training Acc: 0.5200098814229249, Validation Loss: 1.0218470623326856, Validation Acc: 0.5153958944281525
Epoch 241/350, Training Loss: 0.6686701727664377, Training Acc: 0.52149209486166, Validation Loss: 1.7989054952943049, Validation Acc: 0.5168621700879765
Epoch 261/350, Training Loss: 0.6706310792232123, Training Acc: 0.5363142292490118, Validation Loss: 2.9961528230545134, Validation Acc: 0.5282258064516129
Epoch 281/350, Training Loss: 0.6676060454113277, Training Acc: 0.5113636363636364, Validation Loss: 0.7483615029689877, Validation Acc: 0.5098973607038123
Epoch 301/350, Training Loss: 0.6720216119383263, Training Acc: 0.5338438735177866, Validation Loss: 1.2420060288074404, Validation Acc: 0.5139296187683284
Epoch 321/350, Training Loss: 0.670237358160845, Training Acc: 0.5553359683794467, Validation Loss: 5.639536562354066, Validation Acc: 0.5381231671554252
Epoch 341/350, Training Loss: 0.6697574844510537, Training Acc: 0.529397233201581, Validation Loss: 1.1438132274982542, Validation Acc: 0.5216275659824047
第 45 折训练完成
开始训练第 46 折
start base model training
Epoch 1/350, Training Loss: 0.7198403666889857, Training Acc: 0.501996007984032, Validation Loss: 1.362626075059518, Validation Acc: 0.5014450867052023
Epoch 21/350, Training Loss: 0.6885750738401262, Training Acc: 0.5132235528942116, Validation Loss: 0.8206763479901457, Validation Acc: 0.5130057803468208
Epoch 41/350, Training Loss: 0.6800484789742364, Training Acc: 0.5172155688622755, Validation Loss: 1.11315319318881, Validation Acc: 0.5158959537572254
Epoch 61/350, Training Loss: 0.6813404541167002, Training Acc: 0.5284431137724551, Validation Loss: 3.787307308323082, Validation Acc: 0.5242052023121387
Epoch 81/350, Training Loss: 0.6782749413497864, Training Acc: 0.5254491017964071, Validation Loss: 2.547543547619348, Validation Acc: 0.5140895953757225
Epoch 101/350, Training Loss: 0.6763182935260591, Training Acc: 0.5142215568862275, Validation Loss: 1.0212033356743297, Validation Acc: 0.505057803468208
Epoch 121/350, Training Loss: 0.668044472497607, Training Acc: 0.5384231536926147, Validation Loss: 5.651911775956209, Validation Acc: 0.5382947976878613
Epoch 141/350, Training Loss: 0.669693442564162, Training Acc: 0.5124750499001997, Validation Loss: 0.8866509685571167, Validation Acc: 0.5151734104046243
Epoch 161/350, Training Loss: 0.6719230536430602, Training Acc: 0.5369261477045908, Validation Loss: 4.017658278859895, Validation Acc: 0.5274566473988439
Epoch 181/350, Training Loss: 0.6647211554504576, Training Acc: 0.530938123752495, Validation Loss: 2.467547819532197, Validation Acc: 0.528179190751445
Epoch 201/350, Training Loss: 0.664081110840752, Training Acc: 0.5266966067864272, Validation Loss: 1.5231370549092347, Validation Acc: 0.5158959537572254
Epoch 221/350, Training Loss: 0.6614937318695916, Training Acc: 0.5022455089820359, Validation Loss: 1.0907571062274364, Validation Acc: 0.5028901734104047
Epoch 241/350, Training Loss: 0.6631045809813908, Training Acc: 0.5154690618762475, Validation Loss: 8.126253699434214, Validation Acc: 0.5177023121387283
Epoch 261/350, Training Loss: 0.6572903356854878, Training Acc: 0.5127245508982036, Validation Loss: 6.508859189077356, Validation Acc: 0.5158959537572254
Epoch 281/350, Training Loss: 0.6617000798384348, Training Acc: 0.5099800399201597, Validation Loss: 0.787048242558008, Validation Acc: 0.5046965317919075
Epoch 301/350, Training Loss: 0.6617278806746952, Training Acc: 0.5244510978043913, Validation Loss: 1.5425702011448212, Validation Acc: 0.5223988439306358
Epoch 321/350, Training Loss: 0.6586638253832621, Training Acc: 0.5194610778443114, Validation Loss: 5.0148235552612395, Validation Acc: 0.5180635838150289
Epoch 341/350, Training Loss: 0.660526567508304, Training Acc: 0.5242015968063872, Validation Loss: 3.4931976151192323, Validation Acc: 0.5213150289017341
Epoch 1/350, Training Loss: 0.7038229783688943, Training Acc: 0.5024703557312253, Validation Loss: 1.3282671730185664, Validation Acc: 0.5025659824046921
Epoch 21/350, Training Loss: 0.6882907621503815, Training Acc: 0.516798418972332, Validation Loss: 1.1215313714604045, Validation Acc: 0.5073313782991202
Epoch 41/350, Training Loss: 0.6822263471723542, Training Acc: 0.5207509881422925, Validation Loss: 1.091059292471686, Validation Acc: 0.5197947214076246
Epoch 61/350, Training Loss: 0.6794921788643664, Training Acc: 0.5289031620553359, Validation Loss: 4.1314088411109395, Validation Acc: 0.5252932551319648
Epoch 81/350, Training Loss: 0.6799668026721384, Training Acc: 0.5481719367588933, Validation Loss: 4.977453304584636, Validation Acc: 0.5362903225806451
Epoch 101/350, Training Loss: 0.67837384742076, Training Acc: 0.5049407114624506, Validation Loss: 0.8692562164262284, Validation Acc: 0.5065982404692082
Epoch 121/350, Training Loss: 0.6742521383630948, Training Acc: 0.533102766798419, Validation Loss: 5.717106539149617, Validation Acc: 0.5293255131964809
Epoch 141/350, Training Loss: 0.672973022216887, Training Acc: 0.5385375494071146, Validation Loss: 4.3767117303471235, Validation Acc: 0.5223607038123167
Epoch 161/350, Training Loss: 0.6737029449207577, Training Acc: 0.5165513833992095, Validation Loss: 1.427180326955263, Validation Acc: 0.5157624633431085
Epoch 181/350, Training Loss: 0.6720402034248892, Training Acc: 0.5395256916996047, Validation Loss: 2.006582810435184, Validation Acc: 0.5234604105571847
Epoch 201/350, Training Loss: 0.6713867004462114, Training Acc: 0.5439723320158103, Validation Loss: 3.419567176075869, Validation Acc: 0.5274926686217009
Epoch 221/350, Training Loss: 0.6716774448635071, Training Acc: 0.5442193675889329, Validation Loss: 2.6184493968653126, Validation Acc: 0.5241935483870968
Epoch 241/350, Training Loss: 0.6700337590195062, Training Acc: 0.5321146245059288, Validation Loss: 2.180460679669713, Validation Acc: 0.5161290322580645
Epoch 261/350, Training Loss: 0.6703592853283319, Training Acc: 0.5165513833992095, Validation Loss: 0.750916906567507, Validation Acc: 0.5194281524926686
